Name,Team Name,Position,Age,Season,Injury,Date of Injury,Date of return
Matty Cash,Aston Villa,Right Back,26,2023/24,Ill,"Dec 29, 2023","Dec 31, 2023"
Diego Carlos,Aston Villa,Center Back,31,2023/24,Hamstring injury,"Feb 14, 2024","Mar 5, 2024"
Ezri Konsa,Aston Villa,Center Back,26,2023/24,Knee injury,"Feb 4, 2024","Mar 1, 2024"
Youri Tielemans,Aston Villa,Central Midfielder,27,2023/24,Groin injury,"Apr 27, 2024","Jun 10, 2024"
Youri Tielemans,Aston Villa,Central Midfielder,27,2023/24,Calf injury,"Dec 13, 2023","Jan 12, 2024"
Lucas Digne,Aston Villa,Left Back,30,2023/24,Hamstring injury,"Dec 26, 2023","Feb 6, 2024"
Pau Torres,Aston Villa,Center Back,27,2023/24,Ankle injury,"Jan 5, 2024","Feb 4, 2024"
Pau Torres,Aston Villa,Center Back,27,2023/24,unknown injury,"Dec 18, 2023","Dec 23, 2023"
Álex Moreno,Aston Villa,Left Back,31,2023/24,minor knock,"Apr 15, 2024","May 31, 2024"
Jhon Durán,Aston Villa,Center Forward,20,2023/24,unknown injury,"Aug 11, 2023","Aug 13, 2023"
Jhon Durán,Aston Villa,Center Forward,20,2023/24,infection,"Oct 21, 2023","Oct 23, 2023"
Jhon Durán,Aston Villa,Center Forward,20,2023/24,infection,"Oct 28, 2023","Nov 6, 2023"
Jhon Durán,Aston Villa,Center Forward,20,2023/24,Hamstring injury,"Jan 25, 2024","Mar 8, 2024"
Morgan Rogers,Aston Villa,Attacking Midfielder,21,2023/24,Hamstring injury,"May 6, 2024","Jun 1, 2024"
Leon Bailey,Aston Villa,Right winger,26,2023/24,Ill,"May 18, 2024","May 31, 2024"
Jacob Ramsey,Aston Villa,Attacking Midfielder,23,2023/24,Metatarsal fracture,"Jul 2, 2023","Sep 20, 2023"
Jacob Ramsey,Aston Villa,Attacking Midfielder,23,2023/24,Foot injury,"Oct 4, 2023","Nov 24, 2023"
Jacob Ramsey,Aston Villa,Attacking Midfielder,23,2023/24,Hamstring injury,"Jan 13, 2024","Jan 29, 2024"
Jacob Ramsey,Aston Villa,Attacking Midfielder,23,2023/24,Toe injury,"Mar 3, 2024",Present
Boubacar Kamara,Aston Villa,Defensive Midfielder,24,2023/24,Knee injury,"Feb 11, 2024",Present
Philippe Coutinho,Aston Villa,Attacking Midfielder,32,2023/24,Hamstring injury,"Aug 20, 2023","Sep 25, 2023"
Joel Pereria,Man United,Goalkeeper,24,2019/20,Back injury,"Aug 2, 2019","Aug 16, 2019"
Harry Maguire,Man United,Center Back,27,2020/21,Ankle injury,"May 9, 2021","Jun 13, 2021"
Harry Maguire,Man United,Center Back,28,2021/22,Calf injury,"Sep 25, 2021","Oct 15, 2021"
Harry Maguire,Man United,Center Back,28,2021/22,Chest injury,"Jan 1, 2022","Jan 14, 2022"
Harry Maguire,Man United,Center Back,28,2021/22,Knee problems,"Apr 26, 2022","May 3, 2022"
Harry Maguire,Man United,Center Back,29,2022/23,Hamstring injury,"Sep 26, 2022","Oct 25, 2022"
Victor Lindelof,Man United,Center Back,25,2019/20,Ill,"Jan 20, 2020","Jan 25, 2020"
Victor Lindelof,Man United,Center Back,26,2020/21,Back injury,"Dec 27, 2020","Jan 6, 2021"
Victor Lindelof,Man United,Center Back,26,2021/22,Coronavirus,"Dec 26, 2021","Jan 5, 2022"
Victor Lindelof,Man United,Center Back,27,2021/22,Ill,"Jan 31, 2022","Feb 7, 2022"
Victor Lindelof,Man United,Center Back,28,2022/23,Back problems,"Aug 7, 2022","Aug 31, 2022"
Eric Bailly,Man United,Center Back,26,2019/20,Knee surgery,"Jul 25, 2019","Jan 10, 2020"
Eric Bailly,Man United,Center Back,26,2019/20,Neck injury,"Jul 20, 2020","Jul 25, 2020"
Eric Bailly,Man United,Center Back,27,2020/21,Muscle injury,"Oct 18, 2020","Dec 1, 2020"
Eric Bailly,Man United,Center Back,27,2020/21,Knock,"Jan 21, 2021","Mar 25, 2021"
Eric Bailly,Man United,Center Back,27,2020/21,Coronavirus,"Mar 31, 2021","Apr 20, 2021"
Eric Bailly,Man United,Center Back,28,2021/22,Ankle injury,"Feb 3, 2022","Feb 16, 2022"
Axel Tuanzebe,Man United,Center Back,22,2019/20,Hip injury,"Oct 19, 2019","Nov 23, 2019"
Axel Tuanzebe,Man United,Center Back,22,2019/20,Hamstring strain,"Dec 18, 2019","Mar 5, 2020"
Axel Tuanzebe,Man United,Center Back,23,2020/21,Ankle injury,"Jun 18, 2020","Oct 19, 2020"
Axel Tuanzebe,Man United,Center Back,24,2022/23,unknown injury,"Jul 13, 2022","Jan 23, 2023"
Phil Jones,Man United,Center Back,28,2019/20,Knock,"Sep 26, 2019","Oct 19, 2019"
Phil Jones,Man United,Center Back,28,2019/20,Knee injury,"Jun 12, 2020","Sep 9, 2021"
Luke Shaw,Man United,Left Back,24,2019/20,Hamstring injury,"Aug 24, 2019","Oct 7, 2019"
Luke Shaw,Man United,Left Back,24,2019/20,Muscle injury,"Oct 18, 2019","Nov 27, 2019"
Luke Shaw,Man United,Left Back,25,2020/21,Ankle injury,"Jul 14, 2020","Sep 11, 2020"
Luke Shaw,Man United,Left Back,25,2020/21,Hamstring injury,"Nov 7, 2020","Dec 7, 2020"
Luke Shaw,Man United,Left Back,26,2021/22,Head injury,"Nov 20, 2021","Dec 7, 2021"
Luke Shaw,Man United,Left Back,26,2021/22,Hamstring injury,"Jan 18, 2022","Jan 31, 2022"
Luke Shaw,Man United,Left Back,26,2021/22,Coronavirus,"Mar 2, 2022","Mar 16, 2022"
Luke Shaw,Man United,Left Back,26,2021/22,Leg injury,"Apr 2, 2022","May 13, 2022"
Luke Shaw,Man United,Left Back,27,2022/23,unknown injury,"Apr 6, 2023","Apr 19, 2023"
Brandon Williams,Man United,Left Back,19,2019/20,Head injury,"Jul 14, 2020","Jul 18, 2020"
Aaron Wan-Bissaka,Man United,Right Back,22,2019/20,Tonsillitis,"Sep 27, 2019","Oct 19, 2019"
Aaron Wan-Bissaka,Man United,Right Back,23,2021/22,Hand injury,"Nov 29, 2021","Dec 4, 2021"
Aaron Wan-Bissaka,Man United,Right Back,23,2021/22,Ill,"Jan 14, 2022","Jan 23, 2022"
Aaron Wan-Bissaka,Man United,Right Back,24,2022/23,Back problems,"Sep 12, 2022","Oct 25, 2022"
Nemanja Matic,Man United,Defensive Midfielder,31,2019/20,unknown injury,"Oct 20, 2019","Dec 11, 2019"
Nemanja Matic,Man United,Defensive Midfielder,32,2021/22,Shin injury,"Feb 10, 2022","Feb 18, 2022"
Paul Pogba,Man United,Central Midfielder,27,2019/20,Ankle problems,"Sep 30, 2019","Dec 23, 2019"
Paul Pogba,Man United,Central Midfielder,27,2019/20,Ankle problems,"Dec 26, 2019","Jun 8, 2020"
Paul Pogba,Man United,Central Midfielder,28,2020/21,Ankle injury,"Nov 16, 2020","Dec 3, 2020"
Paul Pogba,Man United,Central Midfielder,28,2020/21,Hamstring injury,"Feb 4, 2021","Mar 18, 2021"
Paul Pogba,Man United,Central Midfielder,28,2021/22,Hamstring injury,"Nov 8, 2021","Feb 3, 2022"
Paul Pogba,Man United,Central Midfielder,28,2021/22,Calf injury,"Apr 18, 2022","May 23, 2022"
Scott McToMinay,Man United,Central Midfielder,23,2019/20,Knee injury,"Nov 11, 2019","Dec 4, 2019"
Scott McToMinay,Man United,Central Midfielder,23,2019/20,Knee injury,"Dec 27, 2019","Feb 22, 2020"
Scott McToMinay,Man United,Central Midfielder,24,2020/21,bruise,"Nov 22, 2020","Dec 1, 2020"
Scott McToMinay,Man United,Central Midfielder,24,2020/21,Knock,"Feb 18, 2021","Feb 26, 2021"
Scott McToMinay,Man United,Central Midfielder,24,2021/22,Groin injury,"Aug 26, 2021","Sep 16, 2021"
Scott McToMinay,Man United,Central Midfielder,25,2021/22,Foot injury,"Apr 6, 2022","Apr 18, 2022"
Scott McToMinay,Man United,Central Midfielder,26,2022/23,unknown injury,"Jan 27, 2023","Feb 18, 2023"
Scott McToMinay,Man United,Central Midfielder,26,2022/23,unknown injury,"Apr 9, 2023","May 11, 2023"
Fred,Man United,Central Midfielder,27,2021/22,Coronavirus,"Feb 7, 2022","Feb 14, 2022"
Fred,Man United,Central Midfielder,27,2021/22,Hip flexor problems,"Apr 9, 2022","Apr 30, 2022"
Bruno Fernandes,Man United,Attacking Midfielder,25,2021/22,Ill,"Mar 12, 2022","Mar 14, 2022"
Jesse Lingard,Man United,Attacking Midfielder,27,2019/20,Ill,"Sep 7, 2019","Sep 18, 2019"
Jesse Lingard,Man United,Attacking Midfielder,27,2019/20,Hamstring injury,"Oct 4, 2019","Oct 23, 2019"
Jesse Lingard,Man United,Attacking Midfielder,27,2019/20,Ill,"Jan 9, 2020","Jan 14, 2020"
Juan Mata,Man United,Attacking Midfielder,32,2020/21,Muscle injury,"Feb 25, 2021","Apr 3, 2021"
Marcus Rashford,Man United,Left winger,22,2019/20,Back injury,"Jan 16, 2020","Jun 5, 2020"
Marcus Rashford,Man United,Left winger,23,2021/22,Shoulder injury,"Jul 14, 2021","Oct 15, 2021"
Marcus Rashford,Man United,Left winger,24,2021/22,Dead leg,"Jan 13, 2022","Jan 17, 2022"
Marcus Rashford,Man United,Left winger,24,2021/22,bronchitis,"May 4, 2022","May 19, 2022"
Marcus Rashford,Man United,Left winger,24,2022/23,Muscle injury,"Apr 8, 2023","Apr 19, 2023"
Marcus Rashford,Man United,Left winger,25,2022/23,Leg injury,"May 11, 2023","May 24, 2023"
Mason Greenwood,Man United,Right winger,18,2019/20,Tonsillitis,"Sep 20, 2019","Sep 23, 2019"
Mason Greenwood,Man United,Right winger,19,2020/21,bruise,"Oct 17, 2020","Nov 23, 2020"
Mason Greenwood,Man United,Right winger,20,2021/22,Coronavirus,"Nov 19, 2021","Nov 27, 2021"
Daniel James,Man United,Right winger,22,2019/20,Knock,"Feb 28, 2020","Mar 7, 2020"
Daniel James,Man United,Right winger,23,2020/21,unknown injury,"Apr 30, 2021","May 21, 2021"
Anthony Martial,Man United,Center Forward,24,2019/20,Hamstring strain,"Aug 25, 2019","Oct 20, 2019"
Anthony Martial,Man United,Center Forward,25,2020/21,Torn knee ligaments,"Mar 29, 2021","Aug 2, 2021"
Anthony Martial,Man United,Center Forward,26,2021/22,Fitness,"Oct 15, 2021","Oct 29, 2021"
Anthony Martial,Man United,Center Forward,26,2021/22,Knee injury,"Dec 4, 2021","Dec 13, 2021"
Anthony Martial,Man United,Center Forward,27,2022/23,Achilles tendon irritation,"Aug 23, 2022","Sep 26, 2022"
Anthony Martial,Man United,Center Forward,27,2022/23,Back injury,"Oct 10, 2022","Oct 31, 2022"
Anthony Martial,Man United,Center Forward,27,2022/23,Hip injury,"Feb 2, 2023","Mar 8, 2023"
Donny Van De Beek,Man United,Central Midfielder,30,2020/21,Muscle injury,"Mar 1, 2021","Mar 15, 2021"
Donny Van De Beek,Man United,Central Midfielder,32,2022/23,Shingles,"Sep 3, 2022","Oct 24, 2022"
Edinson Cavani,Man United,Center Forward,34,2020/21,Knock,"Dec 6, 2020","Dec 18, 2020"
Edinson Cavani,Man United,Center Forward,34,2020/21,Muscle injury,"Feb 15, 2021","Mar 1, 2021"
Edinson Cavani,Man United,Center Forward,34,2020/21,Knock,"Mar 5, 2021","Mar 21, 2021"
Edinson Cavani,Man United,Center Forward,35,2021/22,Tendon irritation,"Nov 4, 2021","Dec 22, 2021"
Edinson Cavani,Man United,Center Forward,35,2021/22,Groin problems,"Feb 11, 2022","Mar 7, 2022"
Edinson Cavani,Man United,Center Forward,35,2021/22,Calf injury,"Apr 1, 2022","Apr 30, 2022"
Raphael Varane,Man United,Center Back,30,2021/22,Groin injury,"Oct 11, 2021","Oct 26, 2021"
Raphael Varane,Man United,Center Back,30,2021/22,Hamstring injury,"Nov 2, 2021","Dec 22, 2021"
Raphael Varane,Man United,Center Back,30,2021/22,abdominal problems,"Feb 14, 2022","Feb 18, 2022"
Raphael Varane,Man United,Center Back,30,2021/22,muscular problems,"Apr 3, 2022","Apr 21, 2022"
Raphael Varane,Man United,Center Back,31,2022/23,Leg injury,"Oct 22, 2022","Nov 14, 2022"
Raphael Varane,Man United,Center Back,31,2022/23,Foot injury,"Apr 14, 2023","May 8, 2023"
Christiano Ronaldo,Man United,Center Forward,39,2021/22,Hip flexor problems,"Jan 10, 2022","Jan 17, 2022"
Christiano Ronaldo,Man United,Center Forward,39,2021/22,Hip flexor problems,"Mar 3, 2022","Mar 7, 2022"
Lisandro Martinez,Man United,Center Back,28,2022/23,Metatarsal fracture,"Apr 14, 2023","Jun 30, 2023"
Christian Eriksen,Man United,Central Midfielder,33,2022/23,Ankle injury,"Jan 29, 2023","Apr 6, 2023"
Marcel Sabitzer,Man United,Central Midfielder,32,2022/23,unknown injury,"Mar 6, 2023","Mar 14, 2023"
Marcel Sabitzer,Man United,Central Midfielder,32,2022/23,Groin problems,"Apr 16, 2023","Apr 19, 2023"
Marcel Sabitzer,Man United,Central Midfielder,32,2022/23,Meniscus injury,"May 10, 2023","Jun 15, 2023"
Jadon Sancho,Man United,Left winger,19,2021/22,Tonsillitis,"Apr 26, 2022","May 8, 2022"
Jadon Sancho,Man United,Left winger,20,2022/23,depression,"Dec 26, 2022","Jan 31, 2023"
David Raya,Brentford,Goalkeeper,26,2021/22,Knee injury,"Oct 25, 2021","Feb 4, 2022"
Kristoffer Ajer,Brentford,Center Back,24,2021/22,Hamstring injury,"Jul 9, 2022","Aug 31, 2022"
Kristoffer Ajer,Brentford,Center Back,26,2023/24,Foot injury,"Dec 2, 2023","Jan 16, 2024"
Kristoffer Ajer,Brentford,Center Back,26,2023/24,Calf strain,"Apr 6, 2024","Apr 20, 2024"
Ethan Pinnock,Brentford,Center Back,29,2023/24,Ankle injury,"Feb 10, 2024","Apr 13, 2024"
Rico Henry,Brentford,Left Back,24,2023/24,Knee injury,"Sep 16, 2023","Oct 5, 2024"
Christian Norgaard,Brentford,Defensive Midfielder ,30,2023/24,Foot injury,"Jan 5, 2024","Jan 30, 2024"
Christian Norgaard,Brentford,Defensive Midfielder ,30,2023/24,Back injury,"Mar 9, 2024","Apr 16, 2024"
Vitaly Janelt,Brentford,Defensive Midfielder ,24,2022/23,Knee injury,"Mar 15, 2023","Apr 6, 2023"
Christian Eriksen,Brentford,Central Midfielder,30,2021/22,Fitness,"Jan 31, 2022","Feb 25, 2022"
Mathias Jensen,Brentford,Central Midfielder,26,2021/22,Leg injury,"Jul 7, 2021","Aug 31, 2021"
Josh Dasilva,Brentford,Central Midfielder,23,2023/24,Hamstring injury,"Aug 19, 2023","Jan 4, 2024"
Josh Dasilva,Brentford,Central Midfielder,23,2023/24,Ankle injury,"Dec 6, 2023","Mar 30, 2024"
Josh Dasilva,Brentford,Central Midfielder,23,2023/24,Knee surgery,"Feb 5, 2024","Mar 15, 2025"
Frank Onyeka,Brentford,Central Midfielder,24,2021/22,Ankle injury,"Mar 25, 2022","May 16, 2022"
Frank Onyeka,Brentford,Central Midfielder,25,2022/23,Thigh problems,"Mar 25, 2023","Apr 9, 2023"
Shandon Baptiste,Brentford,Central Midfielder,24,2023/24,Shoulder injury,"Aug 25, 2023","Nov 11, 2023"
Samman Ghoddos,Brentford,Attacking Midfielder,28,2021/22,Coronavirus,"Mar 19, 2022","Mar 26, 2022"
Bryan Mbeumo,Brentford,Right winger,22,2023/24,Ankle injury,"Dec 7, 2023","Mar 12, 2024"
Sergi Canos,Brentford,Right winger,25,2022/23,Hamstring injury,"Aug 1, 2022","Sep 5, 2022"
Yoane Wissa,Brentford,Center Forward,25,2023/24,Ankle injury,"Sep 14, 2024","Nov 30, 2024"
Ben Mee,Brentford,Center Back,33,2023/24,Muscle injury,"Sep 26, 2023","Oct 20, 2023"
Ben Mee,Brentford,Center Back,33,2023/24,Ankle injury,"Feb 26, 2024","Jun 30, 2024"
Aaron Hickey,Brentford,Right Back,21,2022/23,Ankle injury,"Oct 10, 2022","Dec 31, 2022"
Aaron Hickey,Brentford,Right Back,22,2023/24,Hamstring injury,"Nov 2, 2023","Apr 2, 2025"
Kevin Schade,Brentford,Left winger,21,2023/24,Adductor injury,"Sep 23, 2023","Apr 10, 2024"
Mikkel Damsgaard,Brentford,Left winger,22,2023/24,Knee surgery,"Sep 29, 2023","Dec 5, 2023"
Mikkel Damsgaard,Brentford,Left winger,22,2023/24,Adductor pain,"Aug 26, 2023","Sep 27, 2023"
Keane Lewis-Potter,Brentford,Left winger,22,2022/23,Knee injury,"Mar 5, 2023","May 2, 2023"
Keane Lewis-Potter,Brentford,Left winger,22,2022/23,Fitness,"Oct 11, 2022","Oct 31, 2022"
Keane Lewis-Potter,Brentford,Left winger,22,2022/23,Ligament injury,"Sep 5, 2022","Oct 10, 2022"
Mark Flekken,Brentford,Goalkeeper,31,2023/24,cold,"Oct 3, 2023","Oct 19, 2023"
Nathan Collins,Brentford,Center Back,23,2023/24,Injury to the ankle,"Nov 18, 2023","Dec 15, 2023"
Nathan Collins,Brentford,Center Back,23,2023/24,unknown injury,"May 17, 2024","Jun 26, 2024"
Richarlison,Tottenham,Center Forward,27,2021/22,Calf injury,"Oct 15,2022","Nov 8,2022"
Richarlison,Tottenham,Center Forward,28,2022/23,Hamstring injury,"Dec 9,2022","Jan 13,2023"
Richarlison,Tottenham,Center Forward,28,2022/23,Groin Surgery,"Nov 10,2023","Dec 3,2023"
Sergio Reguilon,Tottenham,Left Back,24,2020/21,Ankle sprain,"Sep 7,2020","Sep 25,2020"
Sergio Reguilon,Tottenham,Left Back,24,2020/21,Muscle injury,"Jan 26,2021","Feb 19,2021"
Sergio Reguilon,Tottenham,Left Back,25,2021/22,Coronavirus,"Feb 15,2022","Feb 22,2022"
Sergio Reguilon,Tottenham,Left Back,25,2021/22,Groin Surgery,"Apr 30,2022","Jun 30,2022"
Ben Davies,Tottenham,Center Back,27,2019/20,Groin Surgery,"Jan 24,2019","Feb 25,2019"
Ben Davies,Tottenham,Center Back,27,2019/20,Ankle sprain,"Aug 8,2019","Aug 19,2019"
Ben Davies,Tottenham,Center Back,28,2020/21,Shin injury,"Nov 21,2020","Feb 10,2021"
Ben Davies,Tottenham,Center Back,30,2022/23,Shin injury,"Sep 15,2022","Oct 3,2022"
Heungmin Son,Tottenham,Left winger,28,2019/20,Broken arm,"Feb 17,2020","Apr 30,2020"
Heungmin Son,Tottenham,Left winger,29,2020/21,Hamstring injury,"Mar 15,2021","Apr 5,2021"
Heungmin Son,Tottenham,Left winger,30,2021/22,Calf injury,"Sep 6,2021","Sep 20,2021"
Heungmin Son,Tottenham,Left winger,30,2021/22,Hamstring injury,"Jan 6,2022","Feb 3,2022"
Heungmin Son,Tottenham,Left winger,31,2022/23,Facial fracture,"Nov 2,2022","Nov 20,2022"
Oliver Skipp,Tottenham,Defensive Midfielder,19,2019/20,Hip injury,"Nov 9,2019","Dec 4,2019"
Oliver Skipp,Tottenham,Defensive Midfielder,22,2021/22,Inflammation bone,"Feb 5,2022","Jun 30,2022"
Oliver Skipp,Tottenham,Defensive Midfielder,22,2022/23,Foot injury,"Jul 18,2022","Aug 29,2022"
Harry winks,Tottenham,Defensive Midfielder,24,2020/21,Ankle sprain,"Dec 6,2019","Dec 19,2019"
Harry winks,Tottenham,Defensive Midfielder,23,2019/20,Knock,"Nov 19,2020","Nov 25,2020"
Moussa Sissoko,Tottenham,Central Midfielder,30,2019/20,Knee Surgery,"Jan 2,2020","Mar 20,2020"
Lucas Moura,Tottenham,Right winger,29,2021/22,Ankle sprain,"Sep 16,2021","Sep 23,2021"
Lucas Moura,Tottenham,Right winger,30,2021/22,Dead leg,"Feb 24,2022","Mar 23,2022"
Lucas Moura,Tottenham,Right winger,30,2022/23,Calf injury,"Aug 29,2022","Oct 10,2022"
Dele Alli,Tottenham,Attacking Midfielder,23,2019/20,Hamstring injury,"Aug 4,2019","Aug 31,2019"
Dele Alli,Tottenham,Attacking Midfielder,24,2019/20,Muscle injury,"Jul 3,2020","Jul 25,2020"
Dele Alli,Tottenham,Attacking Midfielder,25,2020/21,Tendon irritation,"Jan 22,2021","Feb 9,2021"
Harry Kane,Tottenham,Center Forward,26,2019/20,Ill,"Nov 1,2019","Nov 4,2019"
Harry Kane,Tottenham,Center Forward,27,2019/20,Torn thigh muscle,"Jan 2,2020","Mar 9,2020"
Harry Kane,Tottenham,Center Forward,27,2019/20,Fitness,"Mar 9,2020","Apr 1,2020"
Harry Kane,Tottenham,Center Forward,28,2020/21,Ankle sprain,"Jan 29,2021","Feb 5,2021"
Harry Kane,Tottenham,Center Forward,28,2020/21,Ankle sprain,"Apr 16,2021","Apr 22,2021"
Hugo Lloris,Tottenham,Goalkeeper,32,2019/20,Elbow injury,"Oct 6,2019","Jan 18,2020"
Hugo Lloris,Tottenham,Goalkeeper,33,2019/20,Groin Strain,"Feb 6,2020","Mar 6,2020"
Hugo Lloris,Tottenham,Goalkeeper,36,2022/23,Knee injury,"Feb 6,2023","Mar 22,2023"
Hugo Lloris,Tottenham,Goalkeeper,36,2022/23,Thigh Problems,"Apr 24,2023","Oct 2,2023"
Davinson Sanchez,Tottenham,Center Back,23,2019/20,Ankle sprain,"Sep 12,2019","Sep 17,2019"
Davinson Sanchez,Tottenham,Center Back,25,2021/22,Quarantine,"Sep 9,2021","Sep 17,2021"
Eric Dier,Tottenham,Center Back,25,2019/20,Hip injury,"Aug 30,2019","Sep 12,2019"
Eric Dier,Tottenham,Center Back,26,2020/21,Muscle injury,"Oct 13,2020","Oct 25,2020"
Eric Dier,Tottenham,Center Back,28,2021/22,Thigh Problems,"Jan 3,2022","Jan 20,2022"
Eric Dier,Tottenham,Center Back,28,2021/22,Thigh Problems,"Feb 4,2022","Feb 15,2022"
Ryan Sessegnon,Tottenham,Left Back,21,2021/22,Bruise,"Sep 1,2021","Nov 14,2021"
Ryan Sessegnon,Tottenham,Left Back,21,2021/22,Muscle injury,"Dec 21,2021","Jan 7,2022"
Ryan Sessegnon,Tottenham,Left Back,22,2021/22,Hamstring injury,"Mar 7,2022","Apr 7,2022"
Ryan Sessegnon,Tottenham,Left Back,23,2022/23,Hamstring injury,"Feb 11,2023","Jun 30,2023"
Emerson Royal,Tottenham,Right Back,22,2021/22,Unknown surgery,"Dec 3,2021","Dec 13,2021"
Emerson Royal,Tottenham,Right Back,24,2022/23,Knee injury,"Mar 25,2023","May 1,2023"
Matt Doherty,Tottenham,Right Back,28,2020/21,Coronavirus,"Nov 16,2020","Nov 25,2020"
Matt Doherty,Tottenham,Right Back,29,2020/21,Unknown injury,"Jan 16,2021","Jan 26,2021"
Matt Doherty,Tottenham,Right Back,29,2020/21,Muscle injury,"Apr 1,2021","Apr 30,2021"
Matt Doherty,Tottenham,Right Back,29,2021/22,Unknown injury,"Oct 13,2021","Oct 26,2021"
Matt Doherty,Tottenham,Right Midfielder,30,2021/22,Internal ligament tear,"Apr 10,2022","Jul 10,2022"
Pierre Emile Hojberg,Tottenham,Defensive Midfielder,28,2022/23,Bruise,"May 10,2023","Jun 7,2023"
Rodrigo Bentacur,Tottenham,Defensive Midfielder,25,2021/22,Ankle injury,"Feb 25,2022","Mar 4,2022"
Rodrigo Bentacur,Tottenham,Defensive Midfielder,25,2022/23,Head injury,"Aug 28,2022","Sep 1,2022"
Rodrigo Bentacur,Tottenham,Defensive Midfielder,25,2022/23,Adductor pain,"Dec 3,2022","Jan 16,2023"
Rodrigo Bentacur,Tottenham,Defensive Midfielder,26,2022/23,Cruciate ligament tear,"Feb 12,2023","Oct 24,2023"
Rodrigo Bentacur,Tottenham,Defensive Midfielder,26,2023/24,Torn ankle ligaments,"Nov 27,2023","Dec 29,2023"
Tanguy Ndombele,Tottenham,Central Midfielder ,22,2019/20,Hamstring injury,"Aug 18,2019","Sep 12,2019"
Tanguy Ndombele,Tottenham,Central Midfielder ,22,2019/20,Groin Strain,"Nov 19,2019","Nov 26,2019"
Tanguy Ndombele,Tottenham,Central Midfielder ,22,2019/20,Groin Strain,"Dec 6,2019","Dec 21,2019"
Tanguy Ndombele,Tottenham,Central Midfielder ,23,2019/20,Groin Strain,"Jan 1,2020","Jan 21,2019"
Tanguy Ndombele,Tottenham,Central Midfielder ,23,2019/20,Knock,"Jul 13,2020","Jul 31,2020"
Tanguy Ndombele,Tottenham,Central Midfielder ,23,2020/21,Unknown injury,"Dec 5,2020","Dec 8,2020"
Giovani Lo Celso,Tottenham,Central Midfielder ,23,2019/20,Hip injury,"Sep 7,2019","Oct 20,2019"
Giovani Lo Celso,Tottenham,Central Midfielder ,24,2020/21,Hamstring injury,"Aug 22,2020","Sep 16,2020"
Giovani Lo Celso,Tottenham,Central Midfielder ,24,2020/21,Muscle Strain,"Oct 2,2020","Oct 21,2020"
Giovani Lo Celso,Tottenham,Central Midfielder ,24,2020/21,Hamstring injury,"Dec 20,2020","Mar 14,2021"
Giovani Lo Celso,Tottenham,Central Midfielder ,26,2021/22,Quarantine,"Sep 9,2021","Sep 17,2021"
Giovani Lo Celso,Tottenham,Central Midfielder ,25,2021/22,Knee injury,"Nov 18,2021","Dec 15,2021"
Giovani Lo Celso,Tottenham,Central Midfielder ,25,2021/22,Shin injury,"Dec 25,2021","Dec 30,2021"
Giovani Lo Celso,Tottenham,Central Midfielder ,27,2023/24,Hamstring injury,"Aug 29,2023","Oct 5,2023"
Giovani Lo Celso,Tottenham,Central Midfielder ,27,2023/24,Unknown injury,"Dec 14,2023","Dec 22,2024"
Giovani Lo Celso,Tottenham,Central Midfielder ,28,2023/24,Muscle Strain,"Jan 6,2024","Feb 11,2024"
Giovani Lo Celso,Tottenham,Central Midfielder ,28,2023/24,Knee injury,"May 15,2024","May 20,2024"
Bryan Gil,Tottenham,Left winger,20,2021/22,Hamstring injury,"Oct 25,2021","Nov 18,2021"
Bryan Gil,Tottenham,Left winger,20,2021/22,Coronavirus,"Dec 6,2021","Dec 23,2021"
Bryan Gil,Tottenham,Left winger,21,2022/23,Knock,"Aug 29,2022","Sep 12,2022"
Bryan Gil,Tottenham,Left winger,22,2023/24,Inflammation of pubic bone,"Aug 2,2023","Oct 5,2023"
Bryan Gil,Tottenham,Left winger,22,2020/21,Knock,"Nov 6,2020","Nov 20,2020"
Nick Pope,Burnley,Goalkeeper,28,2020/21,head injury,"Nov 27, 2020","Dec 4, 2020"
Nick Pope,Burnley,Goalkeeper,28,2020/21,knee surgery,"May 12, 2021","Jun 30, 2021"
Nick Pope,Burnley,Goalkeeper,29,2021/22,Coronavirus,"Dec 29, 2021","Jan 6, 2022"
James Tarkowski,Burnley,Center Back,27,2020/21,toe injury,"Sep 16, 2020","Sep 29, 2020"
Ben Mee,Burnley,Center Back,30,2019/20,hamstring strain,"Jul 3, 2020","Nov 5, 2020"
Ben Mee,Burnley,Center Back,31,2020/21,head injury,"Feb 14, 2021","Feb 21, 2021"
Ben Mee,Burnley,Center Back,32,2021/22,hairline fracture,"Mar 1, 2022","Jun 30, 2022"
Erik Pieters,Burnley,Center Back,32,2020/21,calf injury,"Oct 20, 2020","Nov 22, 2020"
Erik Pieters,Burnley,Center Back,33,2021/22,knee injury,"Feb 26, 2022","May 2, 2022"
Charlie Taylor,Burnley,Left Back,26,2019/20,hamstring strain,"Dec 1, 2019","Dec 20, 2019"
Charlie Taylor,Burnley,Left Back,26,2019/20,hamstring strain,"Feb 3, 2020","Feb 14, 2020"
Charlie Taylor,Burnley,Left Back,26,2020/21,hamstring strain,"Jul 16, 2020","Sep 16, 2020"
Charlie Taylor,Burnley,Left Back,27,2020/21,hamstring strain,"Dec 30, 2020","Feb 15, 2021"
Charlie Taylor,Burnley,Left Back,28,2021/22,Bruise on ankle,"Jan 7, 2022","Feb 25, 2022"
Matthew Lowton,Burnley,Right Back,30,2019/20,knee injury,"Feb 3, 2020","Jun 10, 2020"
